REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Florida,2012,1,,0.000000,,,,,
Florida,2012,2,,0.000000,,,,,
Florida,2012,3,,0.000000,,,,,
Florida,2012,4,,0.000000,,,,,
Florida,2012,5,,0.000000,,,,,
Florida,2012,6,,0.000000,,,,,
Florida,2012,7,,0.000000,,,,,
Florida,2012,8,,0.000000,,,,,
Florida,2012,9,,0.000000,,,,,
Florida,2012,10,,0.000000,,,,,
Florida,2012,11,,0.000000,,,,,
Florida,2012,12,,0.000000,,,,,
Florida,2012,13,,0.000000,,,,,
Florida,2012,14,,0.000000,,,,,
Florida,2012,15,,0.000000,,,,,
Florida,2012,16,,0.000000,,,,,
Florida,2012,17,,0.000000,,,,,
Florida,2012,18,,0.000000,,,,,
Florida,2012,19,,0.000000,,,,,
Florida,2012,20,,0.000000,,,,,
Florida,2012,21,,0.000000,,,,,
Florida,2012,22,,0.000000,,,,,
Florida,2012,23,,0.000000,,,,,
Florida,2012,24,,0.000000,,,,,
Florida,2012,25,,0.000000,,,,,
Florida,2012,26,,0.000000,,,,,
Florida,2012,27,,0.000000,,,,,
Florida,2012,28,,0.000000,,,,,
Florida,2012,29,,0.000000,,,,,
Florida,2012,30,,0.000000,,,,,
Florida,2012,31,,0.000000,,,,,
Florida,2012,32,,0.000000,,,,,
Florida,2012,33,,0.000000,,,,,
Florida,2012,34,,0.000000,,,,,
Florida,2012,35,,0.000000,,,,,
Florida,2012,36,,0.000000,,,,,
Florida,2012,37,,0.000000,,,,,
Florida,2012,38,,0.000000,,,,,
Florida,2012,39,,0.000000,,,,,
Florida,2012,40,,0.000000,,,,,
Florida,2012,41,,0.000000,,,,,
Florida,2012,42,,0.000000,,,,,
Florida,2012,43,,0.000000,,,,,
Florida,2012,44,,0.000000,,,,,
Florida,2012,45,,0.000000,,,,,
Florida,2012,46,,0.000000,,,,,
Florida,2012,47,,0.000000,,,,,
Florida,2012,48,,0.000000,,,,,
Florida,2012,49,,0.000000,,,,,
Florida,2012,50,,0.000000,,,,,
Florida,2012,51,,0.000000,,,,,
Florida,2012,52,,0.000000,,,,,
Florida,2013,1,,0.000000,,,,,
Florida,2013,2,,0.000000,,,,,
Florida,2013,3,,0.000000,,,,,
Florida,2013,4,,0.000000,,,,,
Florida,2013,5,,0.000000,,,,,
Florida,2013,6,,0.000000,,,,,
Florida,2013,7,,0.000000,,,,,
Florida,2013,8,,0.000000,,,,,
Florida,2013,9,,0.000000,,,,,
Florida,2013,10,,0.000000,,,,,
Florida,2013,11,,0.000000,,,,,
Florida,2013,12,,0.000000,,,,,
Florida,2013,13,,0.000000,,,,,
Florida,2013,14,,0.000000,,,,,
Florida,2013,15,,0.000000,,,,,
Florida,2013,16,,0.000000,,,,,
Florida,2013,17,,0.000000,,,,,
Florida,2013,18,,0.000000,,,,,
Florida,2013,19,,0.000000,,,,,
Florida,2013,20,,0.000000,,,,,
Florida,2013,21,,0.000000,,,,,
Florida,2013,22,,0.000000,,,,,
Florida,2013,23,,0.000000,,,,,
Florida,2013,24,,0.000000,,,,,
Florida,2013,25,,0.000000,,,,,
Florida,2013,26,,0.000000,,,,,
Florida,2013,27,,0.000000,,,,,
Florida,2013,28,,0.000000,,,,,
Florida,2013,29,,0.000000,,,,,
Florida,2013,30,,0.000000,,,,,
Florida,2013,31,,0.000000,,,,,
Florida,2013,32,,0.000000,,,,,
Florida,2013,33,,0.000000,,,,,
Florida,2013,34,,0.000000,,,,,
Florida,2013,35,,0.000000,,,,,
Florida,2013,36,,0.000000,,,,,
Florida,2013,37,,0.000000,,,,,
Florida,2013,38,,0.000000,,,,,
Florida,2013,39,,0.000000,,,,,
Florida,2013,40,,0.000000,,,,,
Florida,2013,41,,0.000000,,,,,
Florida,2013,42,,0.000000,,,,,
Florida,2013,43,,0.000000,,,,,
Florida,2013,44,,0.000000,,,,,
Florida,2013,45,,0.000000,,,,,
Florida,2013,46,,0.000000,,,,,
Florida,2013,47,,0.000000,,,,,
Florida,2013,48,,0.000000,,,,,
Florida,2013,49,,0.000000,,,,,
Florida,2013,50,,0.000000,,,,,
Florida,2013,51,,0.000000,,,,,
Florida,2013,52,,0.000000,,,,,
Florida,2014,1,,0.000000,,,,,
Florida,2014,2,,0.000000,,,,,
Florida,2014,3,,0.000000,,,,,
Florida,2014,4,,0.000000,,,,,
Florida,2014,5,,0.000000,,,,,
Florida,2014,6,,0.000000,,,,,
Florida,2014,7,,0.000000,,,,,
Florida,2014,8,,0.000000,,,,,
Florida,2014,9,,0.000000,,,,,
Florida,2014,10,,0.000000,,,,,
Florida,2014,11,,0.000000,,,,,
Florida,2014,12,,0.000000,,,,,
Florida,2014,13,,0.000000,,,,,
Florida,2014,14,,0.000000,,,,,
Florida,2014,15,,0.000000,,,,,
Florida,2014,16,,0.000000,,,,,
Florida,2014,17,,0.000000,,,,,
Florida,2014,18,,0.000000,,,,,
Florida,2014,19,,0.000000,,,,,
Florida,2014,20,,0.000000,,,,,
Florida,2014,21,,0.000000,,,,,
Florida,2014,22,,0.000000,,,,,
Florida,2014,23,,0.000000,,,,,
Florida,2014,24,,0.000000,,,,,
Florida,2014,25,,0.000000,,,,,
Florida,2014,26,,0.000000,,,,,
Florida,2014,27,,0.000000,,,,,
Florida,2014,28,,0.000000,,,,,
Florida,2014,29,,0.000000,,,,,
Florida,2014,30,,0.000000,,,,,
Florida,2014,31,,0.000000,,,,,
Florida,2014,32,,0.000000,,,,,
Florida,2014,33,,0.000000,,,,,
Florida,2014,34,,0.000000,,,,,
Florida,2014,35,,0.000000,,,,,
Florida,2014,36,,0.000000,,,,,
Florida,2014,37,,0.000000,,,,,
Florida,2014,38,,0.000000,,,,,
Florida,2014,39,,0.000000,,,,,
Florida,2014,40,,0.000000,,,,,
Florida,2014,41,,0.000000,,,,,
Florida,2014,42,,0.000000,,,,,
Florida,2014,43,,0.000000,,,,,
Florida,2014,44,,0.000000,,,,,
Florida,2014,45,,0.000000,,,,,
Florida,2014,46,,0.000000,,,,,
Florida,2014,47,,0.000000,,,,,
Florida,2014,48,,0.000000,,,,,
Florida,2014,49,,0.000000,,,,,
Florida,2014,50,,0.000000,,,,,
Florida,2014,51,,0.000000,,,,,
Florida,2014,52,,0.000000,,,,,
Florida,2014,53,,0.000000,,,,,
Florida,2015,1,,0.000000,,,,,
Florida,2015,2,,0.000000,,,,,
Florida,2015,3,,0.000000,,,,,
Florida,2015,4,,0.000000,,,,,
Florida,2015,5,,0.000000,,,,,
Florida,2015,6,,0.000000,,,,,
Florida,2015,7,,0.000000,,,,,
Florida,2015,8,,0.000000,,,,,
Florida,2015,9,,0.000000,,,,,
Florida,2015,10,,0.000000,,,,,
Florida,2015,11,,0.000000,,,,,
Florida,2015,12,,0.000000,,,,,
Florida,2015,13,,0.000000,,,,,
Florida,2015,14,,0.000000,,,,,
Florida,2015,15,,0.000000,,,,,
Florida,2015,16,,0.000000,,,,,
Florida,2015,17,,0.000000,,,,,
Florida,2015,18,,0.000000,,,,,
Florida,2015,19,,0.000000,,,,,
Florida,2015,20,,0.000000,,,,,
Florida,2015,21,,0.000000,,,,,
Florida,2015,22,,0.000000,,,,,
Florida,2015,23,,0.000000,,,,,
Florida,2015,24,,0.000000,,,,,
Florida,2015,25,,0.000000,,,,,
Florida,2015,26,,0.000000,,,,,
Florida,2015,27,,0.000000,,,,,
Florida,2015,28,,0.000000,,,,,
Florida,2015,29,,0.000000,,,,,
Florida,2015,30,,0.000000,,,,,
Florida,2015,31,,0.000000,,,,,
Florida,2015,32,,0.000000,,,,,
Florida,2015,33,,0.000000,,,,,
Florida,2015,34,,0.000000,,,,,
Florida,2015,35,,0.000000,,,,,
Florida,2015,36,,0.000000,,,,,
Florida,2015,37,,0.000000,,,,,
Florida,2015,38,,0.000000,,,,,
Florida,2015,39,,0.000000,,,,,
Florida,2015,40,,,,,,,
Florida,2015,41,,,,,,,
Florida,2015,42,,,,,,,
Florida,2015,43,,,,,,,
Florida,2015,44,,,,,,,
Florida,2015,45,,,,,,,
Florida,2015,46,,,,,,,
Florida,2015,47,,,,,,,
Florida,2015,48,,,,,,,
Florida,2015,49,,,,,,,
Florida,2015,50,,,,,,,
Florida,2015,51,,,,,,,
Florida,2015,52,,,,,,,
Florida,2016,1,,,,,,,
Florida,2016,2,,,,,,,
Florida,2016,3,,,,,,,
Florida,2016,4,,,,,,,
Florida,2016,5,,,,,,,
Florida,2016,6,,,,,,,
Florida,2016,7,,,,,,,
Florida,2016,8,,,,,,,
Florida,2016,9,,,,,,,
Florida,2016,10,,,,,,,
Florida,2016,11,,,,,,,
Florida,2016,12,,,,,,,
Florida,2016,13,,,,,,,
Florida,2016,14,,,,,,,
Florida,2016,15,,,,,,,
Florida,2016,16,,,,,,,
Florida,2016,17,,,,,,,
Florida,2016,18,,,,,,,
Florida,2016,19,,,,,,,
Florida,2016,20,,,,,,,
Florida,2016,21,,,,,,,
Florida,2016,22,,,,,,,
Florida,2016,23,,,,,,,
Florida,2016,24,,,,,,,
Florida,2016,25,,,,,,,
Florida,2016,26,,,,,,,
Florida,2016,27,,,,,,,
Florida,2016,28,,,,,,,
Florida,2016,29,,,,,,,
Florida,2016,30,,,,,,,
Florida,2016,31,,,,,,,
Florida,2016,32,,,,,,,
Florida,2016,33,,,,,,,
Florida,2016,34,,,,,,,
Florida,2016,35,,,,,,,
Florida,2016,36,,,,,,,
Florida,2016,37,,,,,,,
Florida,2016,38,,,,,,,
Florida,2016,39,,,,,,,
Florida,2016,40,,,,,,,
Florida,2016,41,,,,,,,
Florida,2016,42,,,,,,,
Florida,2016,43,,,,,,,
Florida,2016,44,,,,,,,
Florida,2016,45,,,,,,,
Florida,2016,46,,,,,,,
Florida,2016,47,,,,,,,
Florida,2016,48,,,,,,,
Florida,2016,49,,,,,,,
Florida,2016,50,,,,,,,
Florida,2016,51,,,,,,,
Florida,2016,52,,,,,,,
Florida,2017,1,,,,,,,
Florida,2017,2,,,,,,,
Florida,2017,3,,,,,,,
Florida,2017,4,,,,,,,
Florida,2017,5,,,,,,,
Florida,2017,6,,,,,,,
Florida,2017,7,,,,,,,
Florida,2017,8,,,,,,,
Florida,2017,9,,,,,,,
Florida,2017,10,,,,,,,
Florida,2017,11,,,,,,,
Florida,2017,12,,,,,,,
Florida,2017,13,,,,,,,
Florida,2017,14,,,,,,,
Florida,2017,15,,,,,,,
Florida,2017,16,,,,,,,
Florida,2017,17,,,,,,,
Florida,2017,18,,,,,,,
Florida,2017,19,,,,,,,
Florida,2017,20,,,,,,,
Florida,2017,21,,,,,,,
Florida,2017,22,,,,,,,
Florida,2017,23,,,,,,,
Florida,2017,24,,,,,,,
Florida,2017,25,,,,,,,
Florida,2017,26,,,,,,,
Florida,2017,27,,,,,,,
Florida,2017,28,,,,,,,
Florida,2017,29,,,,,,,
Florida,2017,30,,,,,,,
Florida,2017,31,,,,,,,
Florida,2017,32,,,,,,,
Florida,2017,33,,,,,,,
Florida,2017,34,,,,,,,
Florida,2017,35,,,,,,,
Florida,2017,36,,,,,,,
Florida,2017,37,,,,,,,
Florida,2017,38,,,,,,,
Florida,2017,39,,,,,,,
Florida,2017,40,,,,,,,
Florida,2017,41,,,,,,,
Florida,2017,42,,,,,,,
Florida,2017,43,,,,,,,
Florida,2017,44,,,,,,,
Florida,2017,45,,,,,,,
Florida,2017,46,,,,,,,
Florida,2017,47,,,,,,,
Florida,2017,48,,,,,,,
Florida,2017,49,,,,,,,
Florida,2017,50,,,,,,,
Florida,2017,51,,,,,,,
Florida,2017,52,,,,,,,
Florida,2018,1,,,,,,,
Florida,2018,2,,,,,,,
Florida,2018,3,,,,,,,
Florida,2018,4,,,,,,,
Florida,2018,5,,,,,,,
Florida,2018,6,,,,,,,
Florida,2018,7,,,,,,,
Florida,2018,8,,,,,,,
Florida,2018,9,,,,,,,
Florida,2018,10,,,,,,,
Florida,2018,11,,,,,,,
Florida,2018,12,,,,,,,
Florida,2018,13,,,,,,,
Florida,2018,14,,,,,,,
Florida,2018,15,,,,,,,
Florida,2018,16,,,,,,,
Florida,2018,17,,,,,,,
Florida,2018,18,,,,,,,
Florida,2018,19,,,,,,,
Florida,2018,20,,,,,,,
Florida,2018,21,,,,,,,
Florida,2018,22,,,,,,,
Florida,2018,23,,,,,,,
Florida,2018,24,,,,,,,
Florida,2018,25,,,,,,,
Florida,2018,26,,,,,,,
Florida,2018,27,,,,,,,
Florida,2018,28,,,,,,,
Florida,2018,29,,,,,,,
Florida,2018,30,,,,,,,
Florida,2018,31,,,,,,,
Florida,2018,32,,,,,,,
Florida,2018,33,,,,,,,
Florida,2018,34,,,,,,,
Florida,2018,35,,,,,,,
Florida,2018,36,,,,,,,
Florida,2018,37,,,,,,,
Florida,2018,38,,,,,,,
Florida,2018,39,,,,,,,
Florida,2018,40,,,,,,,
Florida,2018,41,,,,,,,
Florida,2018,42,,,,,,,
Florida,2018,43,,,,,,,
Florida,2018,44,,,,,,,
Florida,2018,45,,,,,,,
Florida,2018,46,,,,,,,
Florida,2018,47,,,,,,,
Florida,2018,48,,,,,,,
Florida,2018,49,,,,,,,
Florida,2018,50,,,,,,,
Florida,2018,51,,,,,,,
Florida,2018,52,,,,,,,
Florida,2019,1,,,,,,,
Florida,2019,2,,,,,,,
Florida,2019,3,,,,,,,
Florida,2019,4,,,,,,,
Florida,2019,5,,,,,,,
Florida,2019,6,,,,,,,
Florida,2019,7,,,,,,,
Florida,2019,8,,,,,,,
Florida,2019,9,,,,,,,
Florida,2019,10,,,,,,,
Florida,2019,11,,,,,,,
Florida,2019,12,,,,,,,
Florida,2019,13,,,,,,,
Florida,2019,14,,,,,,,
Florida,2019,15,,,,,,,
Florida,2019,16,,,,,,,
Florida,2019,17,,,,,,,
Florida,2019,18,,,,,,,
Florida,2019,19,,,,,,,
Florida,2019,20,,,,,,,
Florida,2019,21,,,,,,,
Florida,2019,22,,,,,,,
Florida,2019,23,,,,,,,
Florida,2019,24,,,,,,,
Florida,2019,25,,,,,,,
Florida,2019,26,,,,,,,
Florida,2019,27,,,,,,,
Florida,2019,28,,,,,,,
Florida,2019,29,,,,,,,
Florida,2019,30,,,,,,,
Florida,2019,31,,,,,,,
Florida,2019,32,,,,,,,
Florida,2019,33,,,,,,,
Florida,2019,34,,,,,,,
Florida,2019,35,,,,,,,
Florida,2019,36,,,,,,,
Florida,2019,37,,,,,,,
Florida,2019,38,,,,,,,
Florida,2019,39,,,,,,,
Florida,2019,40,,,,,,,
Florida,2019,41,,,,,,,
Florida,2019,42,,,,,,,
Florida,2019,43,,,,,,,
Florida,2019,44,,,,,,,
Florida,2019,45,,,,,,,
Florida,2019,46,,,,,,,
Florida,2019,47,,,,,,,
Florida,2019,48,,,,,,,
Florida,2019,49,,,,,,,
Florida,2019,50,,,,,,,
Florida,2019,51,,,,,,,
Florida,2019,52,,,,,,,
Florida,2020,1,,,,,,,
Florida,2020,2,,,,,,,
Florida,2020,3,,,,,,,
Florida,2020,4,,,,,,,
Florida,2020,5,,,,,,,
Florida,2020,6,,,,,,,
Florida,2020,7,,,,,,,
Florida,2020,8,,,,,,,
Florida,2020,9,,,,,,,
Florida,2020,10,,,,,,,
Florida,2020,11,,,,,,,
Florida,2020,12,,,,,,,
Florida,2020,13,,,,,,,
Florida,2020,14,,,,,,,
Florida,2020,15,,,,,,,
Florida,2020,16,,,,,,,
Florida,2020,17,,,,,,,
Florida,2020,18,,,,,,,
Florida,2020,19,,,,,,,
Florida,2020,20,,,,,,,
Florida,2020,21,,,,,,,
Florida,2020,22,,,,,,,
Florida,2020,23,,,,,,,
Florida,2020,24,,,,,,,
Florida,2020,25,,,,,,,
Florida,2020,26,,,,,,,
Florida,2020,27,,,,,,,
Florida,2020,28,,,,,,,
Florida,2020,29,,,,,,,
Florida,2020,30,,,,,,,
Florida,2020,31,,,,,,,
Florida,2020,32,,,,,,,
Florida,2020,33,,,,,,,
Florida,2020,34,,,,,,,
Florida,2020,35,,,,,,,
Florida,2020,36,,,,,,,
Florida,2020,37,,,,,,,
Florida,2020,38,,,,,,,
Florida,2020,39,,,,,,,
Florida,2020,40,,,,,,,
Florida,2020,41,,,,,,,
